t-SNE 1,t-SNE 2,Cluster
-17.903427,-17.080858,0
-7.0931153,-14.469916,0
-13.799662,-13.206373,0
-8.759575,-14.306167,0
3.646348,11.537937,0
-17.696827,-16.75953,0
-18.994526,-4.4529967,0
2.765546,5.001182,0
-20.979515,-5.9046297,0
-15.836331,-19.537033,0
-9.062315,-22.269476,0
2.7105515,-25.134668,0
-21.136444,-14.827148,0
-6.2366905,-19.174433,0
-13.50912,-17.752522,0
-1.9830548,-9.365587,0
-11.485024,-11.77648,0
-12.513593,-5.6830807,0
-8.033027,-22.530226,0
-18.58938,-19.686247,0
-3.735332,-19.906424,0
-15.177358,-9.194354,0
-7.5245304,-15.473232,0
-7.3686633,-7.724501,0
-12.135435,-16.441227,0
-8.961337,-11.206704,0
-14.10209,-16.677946,0
-13.316554,-18.011406,0
-18.831226,-19.975231,0
-13.0208,-9.91319,0
-17.352146,-7.244728,0
-0.7820567,-4.937917,0
-16.640972,-9.917797,0
-11.783208,-5.0366874,0
-14.870043,-14.557299,0
-2.7884276,-17.682192,0
-14.579875,-6.4537835,0
-23.438608,-15.894702,0
-10.611831,-7.344676,0
-11.434402,-14.000649,0
-5.6889105,21.839514,0
-15.862559,-17.112854,0
-7.550672,-11.890389,0
-10.712139,-10.316032,0
-6.408023,-11.746079,0
4.1416473,-18.966007,0
-14.500366,-13.161839,0
-19.920862,-3.3544884,0
-14.92229,-12.13946,0
-20.313803,-13.771435,0
-8.081159,-9.14208,0
-6.083849,-4.343008,0
-8.342433,14.724145,0
-3.9558516,18.772572,0
-5.562913,-2.8762283,0
-7.1057787,-7.5896187,0
-21.012106,-0.84059125,0
-23.387096,-4.9052353,0
-7.0303617,-8.221384,0
-16.364374,-16.677475,0
-8.385699,14.638104,0
-7.809832,-22.094831,0
-5.9593325,-2.8191688,0
-15.997617,-15.981266,0
-18.90163,-9.317569,0
-18.645689,-19.613543,0
-4.032525,-21.38034,0
-3.845338,2.832655,0
-11.948693,-6.020536,0
0.845018,-23.031687,0
-10.504141,-9.735533,0
-7.9344683,-5.5114064,0
-9.736976,-20.939205,0
-16.293242,-10.7413,0
-22.169155,-5.1786532,0
-6.878966,-7.449645,0
-6.0865436,-21.22326,0
-9.307116,-12.464255,0
-15.632038,-8.695033,0
-16.699785,-17.015095,0
-18.097475,-9.110219,0
-5.15116,-5.7629256,0
-1.5401139,-24.353102,0
-17.750431,9.560409,0
-14.661291,-6.409632,0
-20.776484,-6.7007556,0
-9.045924,-9.925243,0
-15.871933,-14.869315,0
15.406461,10.083487,0
-15.733808,-17.088964,0
-17.486057,-11.4562025,0
-17.136976,-12.0777645,0
-15.365837,-12.953546,0
-0.41351902,-16.949877,0
-11.714889,-23.516762,0
-11.640271,-13.713671,0
0.12364318,-23.736252,0
-43.97619,-17.654934,0
-15.468656,-13.85475,0
-20.652016,-3.2839358,0
-1.4845387,-16.849373,0
-8.452023,14.994585,0
-22.040934,-2.1021872,0
-13.547123,-6.4784174,0
-19.13983,-0.5511591,0
-6.725059,-14.452538,0
-16.927137,-11.900969,0
-3.7975674,3.2690852,0
-14.690532,-12.056834,0
-0.56782836,-16.83731,0
-2.8478541,-25.226852,0
-9.511503,-7.5458217,0
-2.2182608,-18.239464,0
-5.3891034,-9.982232,0
-3.8700356,-21.124403,0
-7.0868216,-14.511591,0
-15.78676,0.0042039617,0
-10.819449,-5.380518,0
-20.754381,-16.252762,0
-18.578161,-16.390717,0
-2.7134738,-0.03410959,0
-15.540461,-9.414473,0
-1.5708507,-18.242067,0
-7.6572914,-11.799764,0
-7.0221534,-13.501924,0
-3.6440375,-21.006567,0
-20.841763,-4.2073865,0
-18.764324,-2.4465187,0
-3.0175478,18.788576,0
-10.956134,-5.70994,0
-15.051827,-14.682185,0
-14.739744,-12.715665,0
-18.354008,-19.298014,0
-3.9991171,-19.952085,0
-14.20394,-17.373901,0
-16.987803,-15.0295925,0
-18.310717,-9.184589,0
-9.740936,-7.858914,0
-8.391863,-11.328031,0
-16.9446,-11.820383,0
-7.977088,-8.54116,0
-1.9009157,-20.144041,0
0.3108162,-4.2969046,0
-7.2903943,-11.676462,0
-15.782111,-19.473814,0
-11.657186,6.5123677,0
-0.6871539,-5.0812116,0
1.185571,15.852484,0
-2.082962,16.122965,0
3.8581984,16.237476,0
-22.641129,-13.887608,0
-7.9359517,-8.509026,0
14.842896,16.876717,0
-13.586066,-13.285843,0
-19.06998,-4.5479307,0
-20.65469,-4.4108663,0
-13.336033,-6.534233,0
-10.101933,-10.380141,0
-19.61381,-6.004241,0
-14.641459,-11.149909,0
-11.720266,-16.9145,0
-13.255416,-9.9894,0
-2.1766727,-10.134079,0
-17.471138,-8.94856,0
-5.1994953,-3.2922373,0
-19.472431,-4.50956,0
-14.886565,-9.664532,0
-13.012323,-7.33309,0
-10.686021,-10.1963415,0
-14.647567,-12.719306,0
-7.3675675,-7.2994905,0
-8.268817,-12.513654,0
-11.873716,-12.593114,0
-11.675527,-17.464716,0
-0.26886666,-5.392918,0
-20.377832,-13.564146,0
-0.26791653,-23.68845,0
-14.219478,-17.49354,0
-2.7168772,-2.7906702,0
-8.085712,-22.702324,0
-13.883403,-11.51405,0
-13.658078,-18.907295,0
-14.949235,-16.658058,0
0.12734598,3.521823,0
-18.220121,-8.063028,0
-13.291042,-17.969576,0
-18.11128,-16.45501,0
-15.710942,-19.559425,0
-12.979034,-10.08574,0
1.5296117,-6.187037,0
-12.608336,-8.707808,0
-11.089218,-4.785479,0
-7.2619343,-22.1442,0
-11.202049,-23.88681,0
-18.837248,-4.41143,0
-6.985576,-7.604588,0
-6.0090723,-20.550152,0
-1.5932398,-10.637328,0
-10.174594,-9.657629,0
-15.736007,-9.086151,0
-17.475876,-8.999908,0
-12.011938,-9.737571,0
-19.080614,-14.745319,0
-0.598108,-4.905099,0
-14.843714,-11.996806,0
-18.186977,-20.628996,0
-9.788511,-13.682389,0
-9.036001,-15.438233,0
-12.334086,-5.52537,0
-9.515422,-12.00849,0
-14.640161,-11.214553,0
-8.438771,-5.192033,0
-9.678315,-21.024122,0
-12.282499,-17.984219,0
-9.727656,-7.8535876,0
-14.8139715,-12.380846,0
-12.414588,-13.341746,0
-0.16031519,-23.258429,0
-13.008421,-15.957652,0
-16.725376,5.0302715,0
-14.157252,-13.072782,0
-16.926907,-14.123878,0
-17.446915,-14.693515,0
-13.287305,-9.121634,0
-7.7393284,-14.747713,0
-13.486541,18.249846,0
11.031932,21.084782,0
-2.4140832,-10.31727,0
-12.336839,-13.301359,0
-7.6805325,-13.1352415,0
-6.619443,-7.826174,0
-3.7143948,-19.68541,0
0.9121764,-23.120928,0
-6.946578,-20.88851,0
-8.436176,-5.1865673,0
-18.470524,-9.78632,0
-16.30658,-9.555944,0
-14.34387,-18.497364,0
-13.798722,-6.4309287,0
-7.0962124,-14.503847,0
-1.6120158,-19.697744,0
-7.9922714,14.650793,0
-17.33568,-14.829398,0
-16.91408,-8.282618,0
-8.713893,15.481055,0
-1.0957224,-23.341963,0
-4.108026,-19.647173,0
-15.254428,-12.957524,0
-1.5662159,-9.951442,0
-13.57693,-8.557204,0
-8.368698,-12.712968,0
-14.102033,-15.436625,0
-18.292746,-9.220259,0
-12.164905,-13.454877,0
-16.5233,-10.91569,0
-22.243984,-7.6259084,0
-12.14177,-5.168659,0
-12.054356,-6.1583967,0
3.2638967,6.219375,0
-1.9902717,-19.240564,0
-2.5011759,-9.839264,0
-10.692148,-12.114301,0
-21.872066,-4.6709175,0
-14.086404,-11.327332,0
-17.861002,-14.054971,0
-20.27595,-6.1926513,0
10.907344,21.06003,0
-13.795168,-13.156392,0
-1.8532443,-20.038446,0
-18.467178,-19.500849,0
-9.978889,-8.054997,0
-19.94665,-19.6769,0
-15.430472,-15.066083,0
-12.1769285,-8.775585,0
-7.5766664,-14.69702,0
-7.804957,-14.130015,0
-13.552851,-11.324288,0
-9.692237,-11.472237,0
-20.127464,-13.174144,0
-16.143463,-16.033289,0
-20.97408,-5.7491765,0
-14.199253,-18.144506,0
-12.6273775,-13.210454,0
6.2774634,-1.8466898,0
-14.326338,-16.048439,0
22.30532,10.9352865,0
-17.405787,8.722482,0
-0.6944309,-5.499945,0
-20.236492,-13.639634,0
-17.02165,-8.105361,0
-8.003601,-8.48334,0
-11.0478325,-22.555681,0
-1.7311946,-10.421145,0
-19.057047,-4.439537,0
-18.261597,-16.534883,0
-15.182402,-9.411303,0
3.4355378,6.0675144,0
-5.544076,-3.6364753,0
-13.921615,-13.7320175,0
-18.377224,-9.484807,0
-18.287157,-16.500673,0
-11.059643,-10.423475,0
-12.000289,-17.158194,0
9.520472,3.4836557,0
-0.2917928,1.9747323,0
-13.807168,-11.317689,0
-0.6961207,-16.816727,0
-3.7909257,-20.41323,0
-11.87853,-12.56884,0
-14.252967,-15.845051,0
-19.674656,-5.9477696,0
-14.264633,-11.995637,0
-14.740168,-16.51499,0
-8.073508,-11.449179,0
-0.20106521,-18.466179,0
-23.04869,-6.2469516,0
-1.4897742,-19.67574,0
-2.1081219,-19.691046,0
-6.2102284,-19.159468,0
-16.67011,-11.820916,0
-7.473936,-9.901956,0
4.5736456,10.758382,0
-15.583588,-14.318971,0
-15.575448,-14.60052,0
-8.163712,-22.005665,0
0.4395623,-5.424474,0
-13.074794,-7.580012,0
-4.3969,-4.588259,0
-23.467724,-0.7655556,0
-14.364405,-12.023644,0
26.103197,1.7569642,0
-17.190546,-11.994499,0
-2.106543,-10.608957,0
-6.2852774,-4.401855,0
-4.6395383,-5.223401,0
-5.974796,21.660809,0
-9.331645,-25.8256,0
-13.339626,-18.156366,0
-8.167523,18.039291,0
-16.2943,-9.52028,0
-8.389302,-9.416867,0
-8.900176,-13.1866865,0
-9.805948,-13.322274,0
-17.36802,-7.172875,0
-16.95135,-11.86644,0
-6.8882647,-20.851551,0
-8.560111,-9.622633,0
-16.013054,-0.6055921,0
-16.26121,-15.103301,0
-22.55254,-7.262179,0
-17.21316,-15.157531,0
-10.7170515,-5.633734,0
2.0758576,-17.48075,0
-18.129417,-10.372904,0
-15.254627,-10.159474,0
-22.75608,-2.4106767,0
-11.14093,-23.69755,0
-5.423073,-18.853659,0
-8.968389,-15.486423,0
-17.16001,-15.013546,0
-10.698423,-10.280401,0
-12.32184,-6.069262,0
-11.599828,-16.642477,0
-18.625212,-10.059374,0
-12.892021,-5.660243,0
9.394067,3.605246,0
4.9578795,8.417069,0
-7.143046,-14.501068,0
-8.260722,-11.468892,0
-16.370726,-16.873272,0
1.1751317,1.4500053,0
-16.416443,-16.783804,0
-4.5108705,-5.7046986,0
-13.204756,-8.7092285,0
-8.503342,-5.281728,0
-0.6722538,-5.875404,0
-15.657605,-9.049362,0
5.6747923,4.978429,0
-5.30624,-3.4971561,0
-20.712519,-4.277123,0
-12.750009,-11.304269,0
-1.603259,-10.252623,0
-19.341707,-4.1157575,0
0.70792574,3.8626654,0
-2.181576,-6.5590763,0
-2.7938097,-8.593959,0
-18.354658,2.6676826,0
-4.673824,-13.39221,0
11.787245,37.42501,0
-0.8457139,-13.34965,0
-25.47271,14.747149,0
38.033226,-19.138504,0
2.183215,-8.832453,0
-0.081975855,-8.412266,0
-4.577925,-8.719151,0
-4.2179513,-6.3069963,0
-2.9996235,-7.054588,0
-12.32537,-23.67906,0
7.60391,-23.29066,0
23.40887,4.37168,0
-3.8955271,17.021156,0
-3.0606678,-6.293695,0
-6.489965,23.265427,0
-16.65761,-28.146492,0
36.088177,-34.207836,0
32.59952,-13.386744,0
-28.864391,-17.207006,0
-3.9209085,-15.937924,0
-22.411062,28.734188,0
51.600998,-4.0454693,0
53.45053,-15.382602,0
21.4609,3.9909236,0
34.064896,-22.558388,0
35.031338,-9.81052,0
33.298878,-1.5868663,0
-11.81938,-31.603073,0
29.97319,-11.838697,0
-2.8778305,-26.73092,0
-2.1157682,-8.131101,0
4.232092,-32.669918,0
51.163094,-4.804904,0
-28.597364,4.1273937,0
41.63859,1.0077783,0
10.659524,-33.50969,0
2.2807674,-20.478186,0
23.624342,-4.67543,0
4.8391576,-26.306145,0
-30.311897,-15.066937,0
36.15524,-17.10823,0
30.16867,-11.32331,0
-6.150373,-2.451962,0
0.24262789,-11.6036,0
-41.522266,12.6926775,0
-6.2227592,-2.7040002,0
7.1503344,-10.288497,0
31.292952,-17.533472,0
49.463573,-3.494871,0
30.200533,-8.3535385,0
40.479465,-30.435658,0
13.093851,19.37088,0
3.1444418,16.4482,0
32.49552,-9.067924,0
9.612046,-2.2561083,0
0.7840928,24.950449,0
18.950436,-4.268535,0
0.5451408,27.350489,0
6.3181596,-8.638907,0
11.1579895,37.13787,0
36.372,-10.384362,0
-47.673862,-11.074745,0
-21.553898,13.485355,0
37.57168,7.3868876,0
-26.39378,33.59908,0
-24.483398,5.6533422,0
-0.7020924,-37.518063,0
-2.8886907,-10.812032,0
1.633683,-20.608925,0
1.4696428,-34.737568,0
36.186787,-7.4310975,0
7.1842484,-10.481704,0
-4.267,-7.7716303,0
24.196636,-16.830076,0
-11.965312,19.41962,0
-3.0851283,-23.563026,0
14.183059,9.955648,0
38.128456,3.437519,0
-24.81531,-18.195032,0
-4.63932,-15.136113,0
32.827637,-13.000925,0
0.59538406,-29.678911,0
-16.634228,45.849056,0
28.332954,1.3610003,0
46.06574,-25.159288,0
-3.6348534,17.056488,0
-31.593264,-13.758149,0
9.991943,41.651127,0
-26.875765,14.139034,0
-15.061874,47.79025,0
-6.7470427,-37.485126,0
2.0095391,-26.929327,0
-3.5629222,17.24051,0
33.070915,-4.310106,0
-22.644793,28.722746,0
1.4213722,24.081812,0
0.1662758,28.836535,0
4.9048343,29.028753,0
-3.40936,15.961235,0
50.910698,7.5435877,1
23.104391,-5.874758,0
-0.5401184,-12.899604,0
-3.056463,-8.760337,0
-10.6746645,21.189503,0
-1.7398976,-25.82006,0
2.18086,-29.495684,0
-2.9799328,-22.558653,0
-1.7570032,-5.3271008,0
-2.8362532,-8.622034,0
5.7039123,-30.003609,0
-22.562899,30.174992,0
29.65368,-4.223981,0
6.171453,-21.125996,0
-0.60893947,-8.870241,0
27.83685,-9.316585,0
29.070726,-9.404803,0
0.98781705,-8.074221,0
-2.47214,-14.343701,0
-4.102093,-10.1354885,0
3.8085346,-27.424501,0
30.512196,2.8185034,0
1.866556,36.02217,0
12.280573,29.073969,0
36.10743,-4.605691,0
1.3851525,-30.629408,0
33.31966,-28.267408,0
4.3052793,-31.11617,0
-4.0560718,-11.938172,0
15.4879465,33.528786,0
39.795177,-3.4517982,0
22.924238,-0.30268168,0
24.081898,-2.9356143,0
25.540947,-14.983246,0
26.280176,-16.960966,0
11.159775,34.761654,0
35.367195,-13.186986,0
50.23899,-24.873167,0
9.331096,-13.708143,0
3.9403968,-25.152569,0
-2.062512,-14.100796,0
5.78409,-27.180058,0
-2.1749477,-8.45123,0
-6.262067,-30.703608,0
3.9617214,-39.87104,0
0.08940932,-9.846724,0
-12.956926,56.11593,0
47.5112,-5.003181,0
16.340162,26.422216,0
32.2988,-11.799147,0
2.291174,-25.16357,0
1.7751551,-7.6914244,0
-1.0738206,-29.65691,0
48.31898,-11.240614,0
-5.874308,-8.86395,0
4.231475,-31.211697,0
2.647802,-24.758944,0
-0.82565,-13.371737,0
36.459106,-6.9353514,0
30.2425,-8.425758,0
-2.4919531,-7.0584455,0
-3.8834803,-32.770664,0
29.608303,13.090596,0
25.447357,-0.7715084,0
33.973137,-12.262195,0
2.9360015,-25.800543,0
24.87251,-1.8912562,0
49.49249,-14.859735,0
36.46254,-6.3896117,0
-52.094437,34.753616,5
2.749714,-30.592186,0
-4.0766435,-11.922631,0
32.01154,7.581705,0
29.262535,-0.050384115,0
5.513674,30.353884,0
6.632959,12.110954,0
9.279304,-15.237151,0
1.3523822,-24.016222,0
11.641744,30.79417,0
38.57313,-2.904496,0
44.767456,-4.9338064,0
-26.600386,-7.821519,0
1.9429344,18.82552,0
3.3875675,-25.786762,0
31.580532,-20.604992,0
14.53247,25.69965,0
0.43875137,-21.276524,0
0.5282786,-31.629574,0
-6.8172174,-8.787627,0
-16.155989,-22.153595,0
27.872568,-7.8306694,0
-3.7971451,27.135656,0
-6.367755,24.252121,0
47.849552,-17.150541,0
38.04979,-20.850674,0
2.4207416,-12.506139,0
3.7559838,36.274456,0
3.072457,-23.887882,0
30.135187,6.5949464,0
38.200806,-0.5919106,0
-5.772536,12.387335,0
0.94704735,7.904118,0
6.084602,16.168224,0
-12.280778,1.5895981,0
-36.715027,-22.951704,0
-45.455975,-18.309925,0
44.515873,-8.688096,0
-21.182518,-64.57828,18
-53.473526,-19.442482,19
-57.84077,-43.287544,20
-41.4195,-38.877464,21
-0.79555273,-66.91541,22
36.111767,-47.858562,23
32.896034,54.30197,9
32.892887,54.30072,9
32.893135,54.309242,9
32.889523,54.29658,9
32.891315,54.286377,9
32.893578,54.290337,9
32.903316,54.29517,9
32.89894,54.31266,9
32.897766,54.29855,9
32.894543,54.303772,9
32.89967,54.313747,9
32.891754,54.286854,9
1.0126661,-47.170273,24
1.006726,-47.171173,24
1.0098252,-47.170532,24
1.007725,-47.170082,24
1.0174352,-47.17008,24
1.0182914,-47.171696,24
1.0123036,-47.169968,24
1.0195137,-47.170143,24
1.0073189,-47.170303,24
1.0153638,-47.169662,24
1.0081111,-47.171642,24
1.0256146,-47.17298,24
-52.04767,14.728107,25
-52.047382,14.730185,25
-52.046772,14.729709,25
-52.05216,14.72382,25
-52.04998,14.725047,25
-52.052856,14.727611,25
-52.061077,14.720922,25
-52.05742,14.716676,25
-52.049446,14.73057,25
-52.063015,14.715585,25
-52.064007,14.717024,25
-52.054108,14.726665,25
-35.180603,-28.108042,0
-35.19767,-27.907831,0
-35.264496,-27.595171,0
-35.29844,-27.601822,0
-40.372627,-36.54747,21
-35.26028,-27.823954,0
-21.907822,-64.11068,18
-52.618412,-20.004261,19
-35.343117,-27.815882,0
-40.441326,-36.723644,21
-0.9875958,-67.8024,22
-35.119907,-27.892647,0
-40.599567,-20.82265,0
-40.593513,-20.822508,0
-40.690796,-20.759129,0
-39.84094,-21.326815,0
-40.793827,-20.719889,0
35.182434,-31.959698,0
-39.837322,-21.34815,0
-51.37824,-20.075588,19
-57.85151,-42.52127,20
-42.07689,-38.13573,21
-1.299956,-66.30708,22
35.24515,-48.258976,23
-27.222853,-11.699503,0
-27.147999,-11.688072,0
-27.163725,-11.640744,0
-36.198788,-22.363731,0
-45.678905,-19.05396,0
55.23279,-4.6265564,0
-27.271835,-11.718588,0
-53.126087,-20.11754,19
-57.22156,-43.810604,20
-40.617027,-38.461826,21
-1.5462527,-67.22998,22
34.953278,-46.916393,23
9.421735,-19.76983,0
8.820012,-19.316664,0
8.776693,-19.362326,0
-35.95584,-23.71213,0
8.78315,-19.186823,0
48.196606,-12.583334,0
-20.449709,-64.43015,18
-53.27414,-20.187643,19
-57.043053,-43.354946,20
-41.252502,-38.201912,21
-1.5335066,-67.22967,22
35.677216,-47.319923,23
-5.1918244,6.2220893,0
-5.2112594,6.237059,0
-5.1944222,6.185135,0
-3.0643587,-19.025785,0
-44.56138,-18.177267,0
50.071896,-13.090627,0
-22.01836,-64.6851,18
-53.203873,-18.78546,19
-57.299633,-42.761677,20
-40.74995,-39.319195,21
-0.06552275,-66.75387,22
36.774097,-48.10372,23
-42.17459,-19.34877,0
8.041347,14.2910795,0
-42.270664,-19.317827,0
-42.15515,-19.378233,0
-42.38447,-19.292042,0
44.530098,-7.6733165,0
-21.98731,-64.74316,18
-52.273533,-19.162714,19
-58.089237,-42.570595,20
-41.084244,-39.513134,21
-0.056838915,-67.12846,22
36.825417,-47.661423,23
-11.473742,3.5574186,0
5.5678115,15.481783,0
-12.050672,2.5888023,0
-37.196392,-22.374193,0
-46.240593,-17.786514,0
44.631893,-8.424406,0
-20.512367,-64.60158,18
-53.83313,-20.13339,19
-58.520817,-43.476048,20
-40.76084,-39.23794,21
-0.17396665,-66.69936,22
36.647263,-47.606888,23
1.8349679,8.200816,0
6.5556397,16.921867,0
-13.144927,-0.36962247,0
-36.86408,-23.679125,0
-45.795525,-17.84081,0
45.940506,-8.482012,0
-20.809994,-65.20187,18
-53.84166,-18.85199,19
-58.4693,-42.93111,20
-41.63332,-38.246265,21
-0.50870377,-67.72523,22
36.250515,-48.49234,23
-19.007801,-8.251265,0
4.956727,16.569622,0
-12.561769,0.77591896,0
-36.854713,-23.506062,0
-45.64123,-17.548187,0
45.048298,-8.283615,0
-21.902313,-65.03821,18
-54.06118,-19.913918,19
-57.8798,-44.04006,20
-42.261105,-38.688667,21
-0.7078274,-66.12426,22
36.056877,-47.224022,23
-2.2574277,1.6322514,0
5.373369,15.963271,0
-11.189506,1.4872812,0
-36.614677,-23.439949,0
-45.539543,-18.337313,0
44.269474,-8.47138,0
-21.390545,-63.96689,18
-52.89001,-19.08872,19
-57.627346,-42.957737,20
-41.44522,-38.922554,21
-0.3050315,-67.32651,22
36.504204,-48.289494,23
1.5786322,7.2320275,0
5.595323,16.544432,0
-12.025661,1.0087435,0
-35.824394,-23.126003,0
-46.098255,-18.329088,0
43.93054,-8.818862,0
-20.562038,-64.215195,18
-53.7182,-18.86627,19
-58.303116,-43.223843,20
-41.508045,-39.705467,21
-0.40040416,-66.39016,22
35.816845,-48.48333,23
2.1642692,8.860569,0
5.7551894,14.295745,0
-12.052165,0.94554037,0
-37.181404,-23.148565,0
-44.591892,-17.689957,0
44.510715,-8.501062,0
-20.711267,-64.37469,18
-53.33365,-19.723387,19
-57.17648,-43.29385,20
-41.48822,-38.235775,21
-1.4373053,-67.15491,22
35.556973,-47.618618,23
13.630646,-45.02304,-1
6.3239346,15.370464,0
-12.728227,2.2163062,0
13.618086,-45.02869,-1
-44.930058,-18.86622,0
13.648875,-45.021374,-1
-21.000908,-65.36466,18
-54.10234,-19.225685,19
-58.571823,-43.6182,20
-40.968742,-39.437027,21
-0.15115881,-67.023796,22
36.405617,-47.27372,23
1.3971599,6.9516253,0
6.702555,16.090319,0
-12.349824,2.1023843,0
-36.877563,-22.545372,0
-45.176968,-17.776093,0
45.203735,-9.883577,0
-20.749056,-65.18058,18
-53.305035,-19.896265,19
-57.381992,-42.85261,20
-41.160576,-38.48788,21
-1.2276591,-66.80341,22
36.084774,-47.838943,23
1.6941226,6.750162,0
6.085695,16.83117,0
-4.8697357,1.8655821,0
-36.16648,-23.097141,0
-45.41664,-18.37787,0
44.35534,-8.572131,0
-20.523544,-64.04161,18
-52.78843,-19.265146,19
-58.458614,-43.251163,20
-41.445976,-39.57186,21
-0.28812417,-66.41431,22
35.841858,-48.123207,23
1.328515,8.164869,0
5.8206606,16.206825,0
-12.028074,1.3310622,0
-36.89221,-23.009842,0
44.516052,-8.516114,0
-21.370493,-63.998558,18
-58.050327,-43.23186,20
-41.47283,-38.90725,21
-0.7824034,-66.54764,22
0.9427752,7.9143896,0
6.0976615,16.175594,0
-11.96524,1.6468183,0
-36.670395,-22.99769,0
-45.463257,-18.30845,0
44.4304,-8.654248,0
-21.150461,-64.59579,18
-53.45731,-19.497213,19
-57.81252,-43.287437,20
-41.162983,-38.987133,21
-0.8161564,-66.92371,22
36.05885,-47.795853,23
0.16728581,-6.7259026,0
5.458569,16.313091,0
-12.297166,1.6659437,0
-36.659065,-23.273268,0
-45.782276,-17.842821,0
48.055313,-6.960621,0
-21.156506,-64.65312,18
-53.566936,-19.30718,19
-58.39849,-42.95015,20
-41.97272,-39.04705,21
-0.5019863,-67.274925,22
36.27513,-48.202507,23
1.0590122,9.50512,0
5.9195957,15.272611,0
-12.740227,1.2298788,0
-36.52688,-21.740767,0
-46.029125,-18.820042,0
43.81095,-10.235849,0
-20.6412,-65.003044,18
-53.17287,-18.965248,19
-57.52866,-43.540314,20
-41.91546,-39.30433,21
-0.61781305,-67.56831,22
35.459915,-47.846596,23
0.94702035,7.910901,0
6.6777987,16.579832,0
-12.302655,1.6277051,0
-36.67326,-23.007692,0
-45.46405,-18.312408,0
44.56257,-8.547708,0
-53.38267,-19.582031,19
-57.77961,-43.285828,20
-41.283665,-38.71122,21
-0.974987,-67.00018,22
36.084217,-47.824898,23
1.7132735,8.532175,0
6.1766853,15.577519,0
-12.362545,1.6661683,0
-36.721497,-22.917606,0
-45.190582,-18.638798,0
46.130222,-7.844911,0
-21.118872,-64.8569,18
-53.504627,-19.445034,19
-58.246647,-43.702206,20
-41.05186,-39.224144,21
-0.8260941,-66.87366,22
36.200924,-47.464443,23
-3.7362602,-3.132715,0
6.311387,16.523804,0
-12.942512,1.7937421,0
-36.632618,-23.138832,0
-45.526085,-18.35905,0
46.530113,-7.6256046,0
-20.851995,-64.713524,18
-53.465565,-19.485308,19
-57.75888,-43.374474,20
-40.945793,-38.740692,21
-0.9151675,-67.088196,22
36.081688,-47.82525,23
0.74026024,8.2266445,0
6.7330656,15.165295,0
-12.394997,1.7925836,0
-36.721508,-22.946943,0
-45.15569,-18.395897,0
45.540943,-6.771273,0
-21.653826,-64.23401,18
-53.486713,-19.460764,19
-57.880177,-43.69202,20
-41.57823,-38.476772,21
-0.6696348,-66.75039,22
36.237503,-47.539112,23
0.70545465,6.743215,0
4.9630914,16.480776,0
-12.157661,0.97120583,0
-37.55569,-23.306124,0
-45.451485,-17.51823,0
48.131416,-7.287219,0
-21.457901,-65.04636,18
-53.882893,-19.64589,19
-57.93601,-43.76463,20
-42.00286,-38.845764,21
-0.7718385,-66.54013,22
36.491253,-47.786625,23
5.9078984,15.998354,0
-36.672043,-22.89871,0
-45.44519,-18.359318,0
44.039173,-7.2533865,0
-21.187326,-64.60394,18
-53.716827,-19.69508,19
-57.868923,-43.398384,20
-40.97392,-38.666992,21
-0.8037625,-66.87279,22
1.265044,8.573004,0
6.8212547,16.02704,0
-12.294094,1.6003711,0
-36.71876,-22.949936,0
-45.576553,-18.800646,0
55.70988,-15.678581,0
-21.848509,-64.64336,18
-53.426697,-19.538754,19
-57.87113,-43.23423,20
-41.747837,-38.469326,21
-0.36765906,-66.799446,22
0.35851827,8.943842,0
6.0247064,15.41682,0
-12.273741,1.6487687,0
-37.11848,-22.538633,0
-45.496883,-18.343498,0
48.89205,-7.632868,0
-21.487747,-65.23606,18
-54.221355,-19.407515,19
-58.261887,-43.331654,20
-40.70905,-38.543976,21
-1.1627693,-66.33415,22
36.43169,-47.825947,23
0.32531464,6.977904,0
6.09353,16.176188,0
