t-SNE 1,t-SNE 2,Cluster
-3.6396008,0.1721782,0
-39.107315,-3.4419422,0
-14.527411,13.48175,0
-17.093626,15.374459,0
-24.85499,1.0691464,0
-29.147467,17.34779,0
-38.745758,9.649006,0
-24.761972,16.695314,0
1.3333164,-5.791313,0
-30.170883,21.20665,0
2.500527,-7.71266,0
-27.048119,1.5275773,0
-35.41361,26.719023,0
-34.214474,13.238069,0
-32.998604,10.869818,0
-29.71129,31.496895,0
2.2195559,-10.529366,0
-21.237226,15.967599,0
-27.219477,12.997376,0
-17.918455,24.03443,0
-8.7785,17.149647,0
-2.07855,1.5314744,0
-11.715981,22.060883,0
-22.745098,10.588276,0
-42.973373,11.062611,0
-20.563877,9.36015,0
-20.850056,12.571271,0
-20.602354,10.809457,0
-36.652176,32.506187,0
-19.923347,-12.589793,0
-20.21175,27.757793,0
-24.11721,4.413951,0
-27.380493,7.1210623,0
-15.543476,12.111708,0
-24.646336,16.630657,0
-25.910774,5.192915,0
-29.81541,19.487787,0
-32.39941,-4.2528086,0
-26.390728,13.019886,0
-22.775772,7.829113,0
-22.452854,16.008556,0
-12.222577,18.102633,0
-22.557638,14.409193,0
-16.879757,14.095656,0
-35.614716,29.138245,0
-16.560059,8.818294,0
-22.129751,28.279287,0
-26.204325,13.835347,0
-22.829622,-2.6000023,0
-33.741596,33.434795,0
-24.64239,13.302699,0
-29.074863,10.899221,0
-37.000725,1.2631215,0
-26.029108,16.80816,0
-17.830542,25.605553,0
-21.337713,3.3930242,0
-31.073559,23.059715,0
-16.398848,9.088988,0
-23.363827,16.162645,0
-34.801815,17.834091,0
-24.337717,11.535218,0
-21.423534,21.406927,0
-24.355938,14.984934,0
-38.10565,14.547798,0
-3.2314374,-14.068752,0
-39.6702,-2.4896164,0
-21.87497,-2.4563475,0
-35.82161,16.744139,0
-25.205816,23.798912,0
-31.501205,15.503047,0
-30.510294,24.841745,0
-34.778885,18.735708,0
-27.639935,12.92178,0
-15.765476,-12.848015,0
-17.124418,14.494435,0
-22.389603,3.5661426,0
-30.654255,27.751545,0
-25.791243,24.942009,0
-32.713287,17.995535,0
-44.630573,4.2830753,0
-32.788574,14.967625,0
-29.403393,12.716609,0
-24.874361,16.996485,0
-32.21206,27.379879,0
-18.493961,12.565316,0
-29.650316,-1.5327828,0
-24.500446,17.436853,0
-33.5185,4.4816427,0
-22.482521,10.387808,0
-23.928688,23.914433,0
-26.250797,17.899008,0
-19.952982,4.7295346,0
-33.753174,22.747208,0
-13.592605,12.439,0
-29.168022,-3.6060288,0
-28.135239,-5.566396,0
-17.186825,8.5795765,0
-37.67382,17.980844,0
-31.774155,17.826729,0
-22.280083,10.30644,0
-22.270555,7.3722672,0
-42.10796,5.81771,0
-30.670986,-4.328138,0
-11.492451,26.835342,0
-21.283388,23.93967,0
-31.947351,13.664696,0
-34.21787,13.423479,0
-16.887344,10.766245,0
-26.075827,16.096073,0
-39.40083,11.481362,0
-14.127216,18.68562,0
-27.653412,15.229697,0
-33.38186,25.553194,0
-4.094252,17.71819,0
-38.900288,9.701983,0
-25.243637,4.9192796,0
-26.282068,5.076006,0
-12.407589,11.064672,0
-14.168902,14.930671,0
-28.718378,-1.481177,0
-28.954239,15.297171,0
-29.89261,16.599714,0
-28.503857,1.1281766,0
-26.79965,15.839709,0
-23.911709,20.516512,0
-20.271772,15.155703,0
-29.022036,6.8387704,0
-32.586414,-3.789623,0
-24.875633,-3.77596,0
-19.231045,16.958801,0
-39.63219,-2.5551782,0
-29.033094,6.715662,0
-30.146685,14.920975,0
-12.367015,14.180222,0
-25.26094,28.130703,0
-26.889206,-0.008950939,0
-17.415848,6.4608426,0
-33.439392,24.039772,0
-33.13429,9.772842,0
-26.74523,13.883502,0
-24.569292,6.381577,0
-31.544313,15.411033,0
-28.397043,14.644894,0
-20.20971,11.5868635,0
-25.05431,1.6086286,0
-22.67294,32.616283,0
-31.088892,19.270329,0
-44.03703,13.492859,0
-26.298895,26.132547,0
-32.47744,14.332845,0
-29.941854,20.276175,0
-30.519077,2.6932838,0
-35.490578,13.860402,0
-21.342857,26.644022,0
-42.048367,3.0813746,0
-31.691404,15.010876,0
-41.561962,10.809407,0
-24.659283,8.551248,0
-27.19006,5.2002034,0
-24.373798,18.699158,0
-23.773064,13.83478,0
-41.503235,10.82242,0
-18.8062,21.496025,0
-14.850898,19.041578,0
-23.63604,15.1165495,0
-27.378336,7.128597,0
-29.869974,17.003271,0
-34.13705,20.579468,0
-35.674713,22.851677,0
-41.28107,11.993912,0
-31.827852,-2.023337,0
-35.9266,13.614934,0
-42.632004,7.48394,0
-29.751446,11.390888,0
-23.747557,15.033431,0
-22.045263,13.147618,0
-23.83046,2.9458594,0
-44.330338,8.402577,0
-37.08614,18.456697,0
-40.039574,30.439264,0
-33.88972,5.6644773,0
-38.47137,1.8938739,0
-29.491352,24.154818,0
-27.262768,36.523506,0
-36.13069,16.525251,0
37.33699,-23.3595,0
-31.643229,10.916995,0
-8.86535,46.847397,0
-37.961067,10.744536,0
-28.649658,29.70953,0
-34.000153,24.72746,0
-39.422184,15.307726,0
-15.83104,20.339863,0
-28.991621,16.876734,0
-34.196526,7.9630127,0
-32.46518,22.757696,0
-38.389088,10.211743,0
-21.541899,26.965433,0
-35.49812,28.00864,0
-25.172691,21.151823,0
-15.467014,22.32623,0
-23.398325,25.7455,0
-21.053581,29.223103,0
-25.276447,1.42557,0
-31.216698,13.829991,0
-45.9292,30.698507,0
-24.19373,17.6315,0
-23.191023,32.10715,0
-28.018192,12.16098,0
-30.245571,24.869827,0
-21.250664,15.963754,0
-23.61986,27.421354,0
-3.9532242,0.106545344,0
-44.13776,28.41736,0
-31.398851,1.1452124,0
-22.824064,15.361584,0
-23.713446,0.9269944,0
-17.986427,23.696278,0
-27.763107,19.479006,0
-31.793152,19.421183,0
-24.720055,-6.752117,0
-48.028103,6.4326677,0
-10.813575,22.152742,0
-32.561054,9.950993,0
-15.692758,19.663506,0
-21.16612,30.009789,0
-25.970737,30.11387,0
-32.164337,31.813505,0
-22.787691,8.725109,0
-42.055954,3.0677974,0
-40.887268,23.581854,0
-38.30885,16.629833,0
-23.842108,34.490383,0
-27.256454,11.819205,0
-24.20785,16.06717,0
-14.617369,11.045579,0
-37.312798,-3.0033994,0
-31.330801,7.511534,0
-24.731504,13.871061,0
-43.406548,21.22176,0
-18.719166,15.950191,0
-15.773275,12.259288,0
-25.55657,10.711882,0
-36.89038,16.614998,0
-34.8341,19.642395,0
-43.589348,7.380705,0
-29.500061,9.716486,0
-23.224096,22.873682,0
-38.0839,12.978613,0
-16.523891,5.6157475,0
-16.35142,19.794395,0
-30.116764,22.606339,0
-23.003994,33.373676,0
-20.679283,10.790936,0
-18.649218,3.3345437,0
-30.301348,35.173237,0
-14.849886,12.7358465,0
-38.586323,9.789924,0
-24.583433,6.414007,0
-21.327496,19.56799,0
-14.282319,20.141405,0
-21.787027,6.379618,0
-31.874977,2.8332314,0
-41.321426,29.736023,0
-22.347246,12.8214035,0
-19.104824,14.4620905,0
-22.37674,2.5544205,0
-24.98785,18.04047,0
-49.36721,4.9037547,0
-28.238848,22.519577,0
-33.172024,7.50351,0
-36.85304,0.5887389,0
-41.975452,3.0764143,0
-33.961304,33.105198,0
-33.640244,11.109247,0
-22.168491,7.304166,0
-33.949516,3.8200552,0
-33.06455,2.592681,0
9.037203,-17.055847,0
-25.552334,26.564682,0
-38.167557,12.624887,0
-37.127575,23.681313,0
-40.164963,13.531095,0
-45.280655,11.862348,0
-13.328792,21.717632,0
-37.060905,20.164694,0
-38.44596,3.8855906,0
-25.042013,33.312885,0
-34.367855,15.462817,0
-25.540262,10.630241,0
-36.613373,16.414137,0
-24.2068,7.737955,0
-29.509306,18.498198,0
-24.801529,7.993917,0
-40.009277,13.400336,0
-31.94863,4.914241,0
-15.749747,10.061919,0
-20.43224,1.562104,0
-18.63453,9.988178,0
-28.848486,30.179798,0
-30.047743,12.218008,0
-24.946537,8.464909,0
-26.7761,14.023285,0
-40.88256,21.464384,0
-40.22589,16.517277,0
-27.582026,29.617662,0
-25.734243,28.716116,0
-34.671154,4.452339,0
-36.011635,16.162437,0
-19.048645,14.154119,0
-23.277227,22.764486,0
-25.111235,6.005166,0
-17.448792,8.594217,0
-21.173378,14.587866,0
-16.885056,11.981486,0
-34.852325,19.94132,0
-36.494507,15.106941,0
-5.426617,27.475409,0
-26.403046,-11.484731,0
-29.926733,15.816053,0
-21.52639,16.920721,0
-34.52071,10.324339,0
-15.027315,17.444057,0
-24.757599,12.789361,0
-33.735508,16.786024,0
-45.17734,5.491934,0
-27.403128,22.741158,0
-37.178238,23.71039,0
-33.91708,33.132088,0
-27.29454,32.717735,0
-32.54739,24.46716,0
-28.520788,-1.2682614,0
-29.057068,3.2693813,0
-17.6503,13.126158,0
-33.05809,31.005226,0
-28.364998,20.291876,0
-43.599064,7.4194016,0
-25.075106,9.46435,0
-25.538212,14.899808,0
-35.96493,4.4896345,0
-35.14177,18.49887,0
-37.18068,12.903851,0
-34.13745,13.7130165,0
-20.696514,21.499252,0
-40.814243,4.2440233,0
-42.9195,2.4092147,0
-35.322514,14.297302,0
-34.197052,8.043036,0
-34.45032,8.363303,0
-32.57884,9.56495,0
-42.182796,20.230019,0
-19.17912,15.287708,0
-38.434402,20.920876,0
-30.714712,12.644949,0
-33.254536,20.48712,0
-25.841253,30.479004,0
-27.593891,20.379025,0
-18.136955,16.26231,0
-30.616901,14.806491,0
-33.150295,9.62312,0
-27.507847,5.687351,0
-37.741333,1.8032453,0
-30.175442,1.168471,0
-35.743916,29.28066,0
-36.15261,31.27966,0
-39.218925,4.494128,0
-22.910875,17.652967,0
-27.905378,-0.64486945,0
-38.139793,14.300995,0
-24.180231,23.607777,0
-43.054688,11.075201,0
-30.292274,7.7348423,0
-31.18024,-1.3044069,0
-18.05777,9.563994,0
-20.541925,27.595736,0
-35.675575,7.050277,0
-24.528662,25.223152,0
-35.560623,27.31298,0
-43.875656,9.689436,0
-29.794668,-2.0360312,0
-25.10688,36.513523,0
-25.665886,8.795584,0
-16.137846,19.95176,0
-28.887156,17.61769,0
-16.729874,18.62377,0
-31.004791,6.9751744,0
10.622953,5.100393,0
20.124617,46.02688,0
7.9384046,-17.173855,0
-33.07924,10.892937,0
-23.241686,28.766186,0
-29.6889,14.833866,0
-31.656284,19.14361,0
-16.946087,5.8827405,0
-14.154313,19.98557,0
-31.853607,26.976086,0
-16.59597,19.265804,0
-11.959499,25.869516,0
-19.656538,9.064593,0
-19.449738,27.899912,0
-21.30553,23.830576,0
-23.081959,5.7243,0
-3.2959483,14.913059,0
-20.391634,9.453583,0
-3.3341947,0.2917831,0
-28.809559,7.369347,0
-28.189072,21.692831,0
-17.644302,13.072296,0
-25.863436,24.672606,0
-13.643386,18.9273,0
-22.902784,10.950246,0
-10.940757,22.595612,0
-11.190953,18.514044,0
-32.720135,10.307496,0
-19.232445,14.676524,0
-40.610542,-14.030261,0
-30.313402,12.399158,0
-30.180014,13.35462,0
-20.764044,8.196928,0
50.514492,-21.064358,0
-20.19393,12.915938,0
-14.448717,7.3833413,0
-32.612106,2.568326,0
-23.849894,14.46987,0
-25.45783,3.9674866,0
-24.681574,17.067612,0
-18.59912,11.507828,0
-19.316183,26.688488,0
-14.379458,8.59162,0
-32.13549,-0.7452001,0
-31.913149,13.702847,0
-22.387714,23.972319,0
-10.154028,19.198978,0
-22.74717,24.501333,0
-32.070168,1.5486197,0
-36.28426,7.5705247,0
-15.803333,19.901308,0
-21.281649,26.682255,0
-20.41007,20.324524,0
-24.061098,17.609299,0
-34.74653,6.5063186,0
-18.270063,18.178251,0
-16.138498,3.448806,0
-8.689019,17.759983,0
-27.381567,20.49553,0
-21.103514,10.169611,0
-46.928425,0.63683,0
-27.296064,23.025743,0
-26.018534,16.546656,0
-12.25893,22.881498,0
-21.633434,19.379986,0
-19.736319,28.018694,0
-26.934902,-4.9216866,0
-26.050093,26.251566,0
-22.787102,14.223512,0
-17.551128,6.23179,0
-27.933495,25.73622,0
-33.673183,20.662006,0
-26.711176,-8.906447,0
-12.972259,14.59164,0
-20.494875,21.904589,0
-21.239178,3.3288286,0
-30.399029,11.104466,0
-13.364102,21.754328,0
-22.951563,25.551298,0
-19.765806,7.5768247,0
-34.36204,9.416081,0
-26.42912,16.061974,0
-19.255726,13.086285,0
-22.290268,19.094557,0
-15.602785,12.168403,0
-21.144934,20.083914,0
-26.007008,5.133916,0
-29.77828,14.911909,0
-32.64486,15.638972,0
-27.344912,13.031825,0
-19.64741,11.701949,0
-20.440372,22.602243,0
-28.201231,25.792738,0
-21.699745,2.0908675,0
-14.248025,14.937125,0
-24.1343,-7.5672493,0
-28.794117,-5.2236547,0
-0.6395687,-17.776531,0
-23.912546,12.690017,0
-18.973934,9.986671,0
-7.7066283,-4.2430105,0
-28.83453,9.583265,0
3.457441,-19.665993,0
-22.579426,7.5815387,0
-8.63914,11.180462,0
-15.785259,8.736435,0
-13.741555,1.858206,0
-24.623716,13.074365,0
-25.789497,26.291704,0
-27.422096,-1.8537605,0
-25.931463,13.921311,0
-21.879532,19.930882,0
-21.947273,16.876314,0
-23.83215,14.924171,0
-25.96194,-5.8585978,0
-23.93321,12.974546,0
-25.747858,14.857406,0
-17.996994,24.037046,0
-27.732016,17.629799,0
-28.89583,7.246204,0
-14.615869,7.6456165,0
-1.9567708,-10.641042,0
-20.295103,20.383791,0
-14.789791,12.617131,0
-28.695482,9.539109,0
-22.211067,19.554539,0
-21.447819,9.854375,0
-20.14258,4.7636914,0
-22.900406,5.2506413,0
-24.52542,13.350405,0
-27.032406,9.530028,0
-34.838245,8.827344,0
-23.997417,9.737895,0
-15.292747,7.583998,0
-34.171608,8.07247,0
-15.782986,19.882265,0
-21.155554,15.941888,0
-20.412987,5.978421,0
-22.149254,23.78824,0
1.4012305,-5.7118244,0
-25.945028,16.614897,0
-26.115404,0.070646256,0
-36.11889,7.3302307,0
3.51736,-19.746677,0
-26.657993,19.882324,0
3.3208725,-5.856002,0
-31.72474,10.918104,0
0.6914588,-2.6547751,0
-22.831781,5.311426,0
-21.46512,18.116072,0
-30.022062,15.643042,0
0.9348799,8.726576,0
-26.919382,5.9829173,0
-19.616669,9.131625,0
-2.265225,-3.559274,0
-12.280312,18.049881,0
-21.85042,21.246988,0
-7.842738,-4.1166706,0
-13.551976,18.310398,0
-22.05229,13.20832,0
-27.53365,12.867459,0
-28.864624,11.241953,0
-23.837885,12.938973,0
-22.762121,7.856654,0
-26.022505,6.230574,0
-18.416178,24.752972,0
0.25993454,-15.390268,0
-26.173235,13.841988,0
-28.440536,-5.4908824,0
-2.2003598,5.952861,0
-3.4886131,8.150126,0
-19.69407,21.519674,0
-21.105604,10.118925,0
-18.638227,14.566692,0
-16.04309,26.310972,0
-20.83347,29.691893,0
-32.813244,8.39757,0
-17.002647,14.180941,0
-29.78142,17.04017,0
-28.79616,10.864811,0
-26.888374,-1.3964978,0
-22.713081,11.275385,0
-14.659279,20.006594,0
-14.62728,9.456019,0
-21.710262,-3.0104094,0
-18.849716,20.307692,0
-37.340847,-3.0494888,0
-18.898352,14.674683,0
-20.997738,-0.13237853,0
-36.062008,-3.7460206,0
-33.360695,1.6641582,0
-14.210151,20.237215,0
-40.6677,-13.984918,0
-23.448442,29.281055,0
-27.619127,17.282215,0
-28.360994,-5.471188,0
-16.092535,12.572889,0
-35.060867,9.5826845,0
-30.032984,1.0832942,0
-28.036655,21.77375,0
-13.525308,20.115763,0
-13.739525,11.779115,0
-18.592531,3.3541758,0
-34.077686,4.3794856,0
-18.584324,27.968187,0
-19.44408,3.1575081,0
-23.16372,25.313023,0
-24.406633,14.700106,0
-10.928497,22.360062,0
-36.1426,16.33837,0
-16.602962,15.611889,0
-29.897882,15.00923,0
-27.195236,13.892448,0
-26.4274,19.094004,0
-16.873627,8.631187,0
-38.44773,9.437097,0
-31.06343,22.99702,0
-30.965979,0.23150024,0
-15.824062,12.188033,0
-13.865023,11.693331,0
-31.758766,19.045303,0
-24.470482,25.212782,0
-32.87034,15.385692,0
-26.943413,5.998262,0
-25.763186,14.168407,0
-9.358902,18.517172,0
-18.438652,14.722316,0
-14.134139,16.209032,0
-20.23317,16.543135,0
-41.14663,11.504125,0
-25.20356,8.8729725,0
-17.388233,8.5621,0
-28.703356,17.7672,0
-24.738533,10.687428,0
-17.022207,18.685162,0
-28.439833,10.204378,0
2.997235,8.154914,0
-50.942165,18.319023,0
-49.471222,13.794398,0
-51.25268,29.983553,0
-49.277004,16.74405,0
-18.071259,23.470928,0
-48.202705,17.86586,0
-53.54582,13.2190275,0
-43.623947,28.388296,0
-44.94447,21.661686,0
-45.58468,11.290897,0
-41.32802,18.471807,0
-55.11602,20.114279,0
-53.73509,12.831311,0
-44.6114,19.74667,0
-53.009422,15.309768,0
-49.351276,28.61852,0
-39.93731,18.820457,0
-48.754784,25.461157,0
-50.831573,25.382172,0
-42.21806,12.554412,0
-42.93481,5.654471,0
-49.50576,16.798891,0
-44.941845,7.8999457,0
-54.062588,20.341082,0
-38.456593,19.324234,0
-52.504627,21.32988,0
-54.474533,14.557801,0
-46.366722,15.007171,0
-48.414272,30.025536,0
-50.00649,27.251467,0
-49.274326,13.594125,0
-48.468307,23.717096,0
-46.96623,21.583363,0
-41.807354,14.000994,0
-51.83989,20.52542,0
-45.670795,8.576043,0
-43.962326,27.278416,0
-38.97727,24.409542,0
-47.243088,28.156609,0
-41.617954,15.666792,0
-49.96519,19.225502,0
-48.355686,25.073822,0
-52.3638,19.34781,0
-47.92376,22.032228,0
-50.16046,19.574263,0
-45.534836,10.289427,0
-44.34371,21.39867,0
-49.5029,22.31671,0
-50.243496,24.47698,0
-50.95503,21.055485,0
-35.414852,33.27191,0
-51.936516,26.041441,0
-24.999428,23.87336,0
-53.72814,23.176249,0
-49.464325,11.18529,0
-51.966663,20.550545,0
-55.634945,22.43034,0
-52.29384,21.851797,0
-40.14321,11.713916,0
-48.8336,23.730679,0
-52.489307,19.564276,0
-40.883675,4.4040885,0
-42.401955,12.554356,0
-47.364227,23.725964,0
-45.29926,5.8491054,0
-42.100266,22.854324,0
-42.00815,19.383715,0
-49.33049,28.673584,0
-45.75609,21.594555,0
-49.94009,24.165695,0
-53.335293,23.154016,0
-49.461372,20.785969,0
-40.305153,32.597492,0
-43.969357,30.529037,0
-50.3202,19.347118,0
-50.648254,26.695377,0
-37.118374,23.770771,0
-52.201775,25.376667,0
-51.726208,23.97656,0
-53.149536,18.194992,0
-43.94635,25.198336,0
-56.0505,21.676603,0
-45.353218,12.36571,0
-49.208084,23.036863,0
-47.981087,14.8686495,0
-54.189796,18.752888,0
-51.844456,24.001322,0
-41.420475,27.133343,0
-42.321754,19.707712,0
-50.186893,26.526913,0
-52.303413,25.282183,0
-53.179195,15.792954,0
-52.580532,24.253218,0
-47.079834,21.59206,0
-46.943497,7.163187,0
-42.219326,23.093678,0
-57.196907,20.253202,0
-45.474136,26.089613,0
-54.083534,22.727482,0
-41.61171,35.933205,0
-44.664345,29.225655,0
-51.115143,11.078853,0
-45.03444,21.759314,0
-37.20073,16.63772,0
-51.817318,22.588358,0
-48.987278,12.063169,0
-52.315784,25.302279,0
-45.237362,6.378823,0
-54.32139,12.789438,0
-51.420273,22.581482,0
-50.004642,22.375057,0
-53.02659,18.41224,0
-52.125298,20.78217,0
-52.657562,13.985123,0
-45.750557,25.450405,0
-48.86889,25.85964,0
-51.07634,11.165987,0
-53.487953,22.363964,0
-45.090157,11.100883,0
-46.29432,9.075668,0
-47.11885,23.22692,0
-47.164696,28.306091,0
-39.844154,13.36768,0
-43.072918,24.244257,0
-47.376057,22.883427,0
-53.406414,26.219011,0
-55.89737,16.447445,0
-44.578064,14.439732,0
-46.685974,18.625736,0
-50.169617,17.00881,0
-45.65676,26.240114,0
-44.398266,14.283556,0
-48.63428,21.564316,0
-42.559814,33.072712,0
-45.16882,27.945953,0
-47.925415,22.133932,0
-52.500465,19.531216,0
-52.950222,20.195572,0
-45.330402,22.971115,0
-54.234447,23.334356,0
-43.947014,17.259672,0
-53.48728,21.03273,0
-49.719936,22.959055,0
-41.960052,20.258429,0
-53.374775,16.338335,0
-44.022713,17.274612,0
-42.04796,16.500586,0
-45.827328,31.13627,0
-23.860973,26.16464,0
-47.96011,26.858408,0
-46.416653,24.36752,0
-51.218163,29.994373,0
-39.957695,22.349972,0
-48.644558,25.369081,0
-54.164276,23.232407,0
-55.086197,20.0305,0
-52.770325,14.223418,0
-49.24666,31.908844,0
-42.29796,17.888264,0
-50.98719,25.357464,0
-37.41763,24.167635,0
-52.10587,25.378712,0
-43.72512,19.900578,0
-53.273663,22.70254,0
-36.29958,9.665389,0
-46.587963,13.683775,0
-50.19863,19.518187,0
-52.752705,28.237284,0
-53.431225,24.157663,0
-52.024876,19.02332,0
-50.307674,25.474485,0
-50.850945,22.560541,0
-44.73926,19.968027,0
-47.26552,25.478737,0
-46.085747,21.405294,0
-50.727074,17.678892,0
-50.172817,19.408875,0
-38.215286,24.46072,0
-41.149837,29.85415,0
-52.28532,22.043848,0
-41.536705,36.234917,0
-50.639126,16.65313,0
-38.583755,21.028976,0
-36.60525,32.75298,0
-47.397892,14.784547,0
-42.418205,18.483824,0
-29.510649,21.960499,0
-53.989643,23.592424,0
-42.58503,11.042662,0
-40.10532,18.062675,0
-48.76885,29.843622,0
-51.44749,18.5366,0
-46.05723,17.489695,0
-41.86198,19.337284,0
-48.777695,25.544544,0
-54.482082,21.722868,0
-42.430748,30.221611,0
-51.137714,32.654957,0
-50.87692,21.016928,0
-39.150883,31.588892,0
-26.969929,22.831692,0
-39.509045,22.84828,0
-44.578327,18.402187,0
-35.057068,11.962435,0
-54.53677,22.045103,0
-54.071846,22.109772,0
-44.65022,28.956076,0
-45.46509,21.617754,0
-47.470345,22.127794,0
-50.30211,14.716351,0
-49.20455,31.894846,0
-47.683662,25.119677,0
-50.521477,16.801807,0
-51.821125,26.441345,0
-34.16584,33.06509,0
-49.268707,19.180765,0
-47.848442,10.343211,0
-42.024055,29.808119,0
-45.493397,20.350199,0
-50.29565,14.714191,0
-49.406967,28.573269,0
-54.02572,21.731188,0
-50.16705,27.666233,0
-41.93178,20.164293,0
-47.745586,25.168852,0
-43.017193,28.975967,0
-39.18485,14.36787,0
-50.99337,25.393862,0
-34.154934,2.4420397,0
-43.402023,24.416828,0
-40.21811,32.52549,0
-53.935127,23.286976,0
-41.556496,21.284641,0
-52.876163,22.918003,0
-43.11983,12.238517,0
-54.345253,21.718914,0
-32.057415,29.948486,0
-53.809223,24.453281,0
-38.016853,17.863787,0
-45.46766,20.232218,0
-39.52146,29.033934,0
-47.810116,25.179234,0
-45.45436,11.333016,0
-39.19014,19.579912,0
-28.384222,5.2052517,0
-41.402874,13.51391,0
-40.57756,20.176998,0
-27.655079,3.7204762,0
-42.772903,16.728191,0
-45.10548,20.140335,0
-42.64353,14.373092,0
-49.70415,24.271587,0
-36.736664,11.343521,0
-23.471867,9.706946,0
-54.330326,18.665417,0
-43.270187,25.009893,0
-46.775368,16.54009,0
-44.639683,21.610363,0
-44.24818,18.543146,0
-48.065357,30.669188,0
-43.695583,15.507448,0
-40.70352,15.241767,0
-49.600857,14.554672,0
-43.860825,7.4902864,0
-38.59767,15.874481,0
-34.603096,10.325643,0
-45.291985,11.20988,0
-29.687475,-1.6373093,0
-44.16757,9.76427,0
-25.371859,7.9525766,0
-41.50213,29.872139,0
-46.30951,23.662266,0
-34.166748,17.182793,0
-33.516094,33.322987,0
-33.13729,13.095968,0
-37.562386,21.233425,0
-31.526571,13.184742,0
-35.19937,33.245937,0
-48.358265,19.359552,0
-35.55721,28.198929,0
-33.246082,13.079868,0
-48.930786,5.404137,0
-46.14473,14.99687,0
-46.49276,13.985626,0
-24.545639,25.198092,0
-29.551842,-0.50587714,0
-45.935448,30.677319,0
-49.365025,22.533419,0
-28.959587,-3.4274037,0
-28.351257,3.4747374,0
-46.458324,6.9343543,0
-48.749096,8.1018715,0
-23.691519,27.447872,0
-40.009007,32.361546,0
-37.199066,26.810234,0
-30.980598,3.9836812,0
-42.266598,8.584588,0
-47.333023,14.69295,0
-34.41467,0.99115264,0
-46.825897,7.1781945,0
-33.707355,11.393337,0
-40.158367,17.792856,0
-35.881546,24.27704,0
-34.83654,19.27591,0
-43.275524,22.812366,0
-36.56719,16.467285,0
-33.080173,12.924704,0
-34.75474,12.016318,0
-47.670433,26.916037,0
-40.408855,17.258657,0
-46.714165,11.481299,0
-45.264343,15.987602,0
-34.223526,-3.0807357,0
-34.405956,21.214716,0
-46.383305,18.186844,0
-44.7628,3.965371,0
-44.887493,8.0854,0
-48.059826,26.777908,0
-43.5107,21.280746,0
-36.77048,32.454628,0
-48.675396,29.773624,0
-36.969975,21.271,0
-44.560482,4.287995,0
-51.051846,30.098719,0
-36.81144,20.051699,0
-47.842236,32.07494,0
-42.944088,22.262999,0
-44.261555,20.163723,0
-25.258455,10.359833,0
-19.625526,24.150223,0
-39.816444,22.350676,0
-24.184967,6.4856195,0
-49.066853,12.354012,0
-38.089153,17.257524,0
-45.02041,18.263138,0
-39.65152,31.22352,0
-44.527035,27.94024,0
